Titulo,Año,Duracion,Clasificación
1. Cadena perpetua,1994,2h 22m,13
2. El padrino,1972,2h 55m,18
3. El caballero oscuro,2008,2h 32m,13
4. El padrino parte II,1974,3h 22m,18
5. 12 hombres sin piedad,1957,1h 36m,A
6. La lista de Schindler,1993,3h 15m,13
7. El señor de los anillos: El retorno del rey,2003,3h 21m,13
8. Pulp Fiction,1994,2h 34m,18
9. El señor de los anillos: La comunidad del anillo,2001,2h 58m,12
"10. El bueno, el feo y el malo",1966,3h 2m,14
11. Forrest Gump,1994,2h 22m,A
12. El señor de los anillos: Las dos torres,2002,2h 59m,13
13. El club de la lucha,1999,2h 19m,18
14. Origen,2010,2h 28m,12
15. El imperio contraataca,1980,2h 4m,A
16. Matrix,1999,2h 16m,18
17. Uno de los nuestros,1990,2h 25m,18
18. Alguien voló sobre el nido del cuco,1975,2h 13m,18
19. Interstellar,2014,2h 49m,12
20. Seven,1995,2h 7m,18
21. ¡Qué bello es vivir!,1946,2h 10m,A
22. Los siete samuráis,1954,3h 27m,A
23. El silencio de los corderos,1991,1h 58m,18
24. Salvar al soldado Ryan,1998,2h 49m,13
25. Ciudad de Dios,2002,2h 10m,18
26. La vida es bella,1997,1h 56m,A
27. La milla verde,1999,3h 9m,13
28. Terminator 2: El juicio final,1991,2h 17m,18
29. La guerra de las galaxias,1977,2h 1m,A
30. Regreso al futuro,1985,1h 56m,A
31. El viaje de Chihiro,2001,2h 5m,A
32. El pianista,2002,2h 30m,13
33. Parásitos,2019,2h 12m,16
34. Psicosis,1960,1h 49m,16
35. Gladiator (El gladiador),2000,2h 35m,13
36. El rey león,1994,1h 28m,A
37. Spider-Man: Cruzando el multiverso,2023,2h 20m,7
38. Infiltrados,2006,2h 31m,18
39. Dune: Parte dos,2024,2h 46m,12
40. El profesional (Léon),1994,1h 50m,18
41. American History X,1998,1h 59m,13
42. Whiplash,2014,1h 46m,12
43. El truco final (El prestigio),2006,2h 10m,18
44. La tumba de las luciérnagas,1988,1h 28m,13
45. Harakiri,1962,2h 13m,13
46. Sospechosos habituales,1995,1h 46m,18
47. Casablanca,1942,1h 42m,A
48. Intocable,2011,1h 52m,7
49. Cinema Paradiso,1988,2h 54m,A
50. Tiempos modernos,1936,1h 27m,A
51. La ventana indiscreta,1954,1h 52m,A
52. Hasta que llegó su hora,1968,2h 46m,18
"53. Alien, el octavo pasajero",1979,1h 57m,16
54. Luces de la ciudad,1931,1h 27m,A
55. Django desencadenado,2012,2h 45m,16
56. Apocalypse Now,1979,2h 27m,16
57. Memento,2000,1h 53m,13
58. WALL·E,2008,1h 38m,A
59. En busca del arca perdida,1981,1h 55m,A
60. 12th Fail,2023,2h 27m,Not Rated
61. La vida de los otros,2006,2h 17m,7
62. El crepúsculo de los dioses,1950,1h 50m,Apta para mayores
63. Vengadores: Infinity War,2018,2h 29m,12
64. Senderos de gloria,1957,1h 28m,A
65. Spider-Man: Un nuevo universo,2018,1h 57m,7
66. Testigo de cargo,1957,1h 56m,A
67. El resplandor,1980,2h 26m,16
68. El gran dictador,1940,2h 5m,A
69. Aliens: El regreso,1986,2h 17m,13
70. Malditos bastardos,2009,2h 33m,13
71. El caballero oscuro: La leyenda renace,2012,2h 44m,12
72. Coco,2017,1h 45m,A
73. Amadeus,1984,2h 40m,A
74. ¿Teléfono rojo? Volamos hacia Moscú,1964,1h 35m,18
75. Old Boy,2003,2h,18
76. Toy Story,1995,1h 21m,A
77. American Beauty,1999,2h 2m,18
78. Vengadores: Endgame,2019,3h 1m,7
79. Braveheart,1995,2h 58m,18
80. El submarino (Das Boot),1981,2h 29m,13
81. El indomable Will Hunting,1997,2h 6m,A
82. La princesa Mononoke,1997,2h 14m,7
83. Joker,2019,2h 2m,18
84. Your Name.,2016,1h 46m,A
85. El infierno del odio,1963,2h 23m,13
86. 3 Idiots,2009,2h 50m,PG-13
87. Érase una vez en América,1984,3h 49m,18
88. Cantando bajo la lluvia,1952,1h 43m,A
89. Cafarnaúm,2018,2h 6m,16
90. Masacre (Ven y mira),1985,2h 22m,18
91. Réquiem por un sueño,2000,1h 42m,18
92. Toy Story 3,2010,1h 43m,A
93. El retorno del jedi,1983,2h 11m,A
94. ¡Olvídate de mí!,2004,1h 48m,13
95. La caza,2012,1h 55m,12
96. 2001: Una odisea del espacio,1968,2h 29m,A
97. Vivir,1952,2h 23m,12
98. Reservoir Dogs,1992,1h 39m,18
99. Lawrence de Arabia,1962,3h 38m,A
100. El apartamento,1960,2h 5m,13
101. Oppenheimer,2023,3h,12
102. Incendios,2010,2h 11m,12
103. Con la muerte en los talones,1959,2h 16m,13
104. Ciudadano Kane,1941,1h 59m,A
105. El precio del poder,1983,2h 50m,18
106. Perdición,1944,1h 47m,A
"107. M, el vampiro de Düsseldorf",1931,1h 57m,13
108. Vértigo (De entre los muertos),1958,2h 8m,A
109. La chaqueta metálica,1987,1h 56m,18
110. Amélie,2001,2h 2m,A
111. Heat,1995,2h 50m,13
112. Up,2009,1h 36m,A
113. La naranja mecánica,1971,2h 16m,(Banned)
114. Matar a un ruiseñor,1962,2h 9m,18
115. El golpe,1973,2h 9m,A
"116. Nader y Simin, una separación",2011,2h 3m,7
117. Jungla de cristal,1988,2h 12m,13
118. Indiana Jones y la última cruzada,1989,2h 7m,A
119. Taare Zameen Par,2007,2h 42m,PG
120. Metrópolis,1927,2h 33m,A
121. Snatch. Cerdos y diamantes,2000,1h 44m,18
122. 1917,2019,1h 59m,12
123. L.A. Confidential,1997,2h 18m,18
124. Ladrón de bicicletas,1948,1h 29m,A
125. Hamilton,2020,2h 40m,12
126. Taxi Driver,1976,1h 54m,18
127. El hundimiento,2004,2h 36m,18
128. Dangal,2016,2h 41m,A
129. Batman Begins,2005,2h 20m,13
130. La muerte tenía un precio,1965,2h 12m,18
131. El lobo de Wall Street,2013,3h,16
132. Green Book,2018,2h 10m,12
133. Con faldas y a lo loco,1959,2h 1m,A
134. El chico,1921,1h 8m,A
135. El padre,2020,1h 37m,7
136. Vencedores o vencidos,1961,2h 59m,18
137. El show de Truman,1998,1h 43m,A
138. Eva al desnudo,1950,2h 18m,13
139. Shutter Island,2010,2h 18m,13
140. Pozos de ambición,2007,2h 38m,13
141. Top Gun: Maverick,2022,2h 10m,12
142. Casino,1995,2h 58m,18
143. Jurassic Park (Parque Jurásico),1993,2h 7m,13
144. Ran,1985,2h 40m,13
145. El sexto sentido,1999,1h 47m,13
146. El laberinto del fauno,2006,1h 58m,18
147. Sin perdón,1992,2h 10m,18
148. No es país para viejos,2007,2h 2m,18
149. La cosa (El enigma de otro mundo),1982,1h 49m,16
150. Una mente maravillosa,2001,2h 15m,A
151. Kill Bill: Volumen 1,2003,1h 51m,18
152. El tesoro de Sierra Madre,1948,2h 6m,Approved
153. Yojimbo,1961,1h 50m,13
154. La gran evasión,1963,2h 52m,18
155. Los caballeros de la mesa cuadrada y sus locos seguidores,1975,1h 31m,A
156. Buscando a Nemo,2003,1h 40m,A
157. Prisioneros,2013,2h 33m,16
158. El castillo ambulante,2004,1h 59m,7
159. Rashomon,1950,1h 28m,13
160. El hombre elefante,1980,2h 4m,14
161. Crimen perfecto,1954,1h 45m,A
162. Chinatown,1974,2h 10m,18
163. Lo que el viento se llevó,1939,3h 58m,A
164. Lock & Stock,1998,1h 47m,18
165. V de vendetta,2005,2h 12m,13
166. El secreto de sus ojos,2009,2h 9m,7
167. Del revés (Inside Out),2015,1h 35m,A
168. Toro salvaje,1980,2h 9m,16
169. Tres anuncios en las afueras,2017,1h 55m,16
170. Trainspotting,1996,1h 33m,18
171. El puente sobre el río Kwai,1957,2h 41m,A
172. Klaus,2019,1h 36m,A/i
173. Atrápame si puedes,2002,2h 21m,7
174. Fargo,1996,1h 38m,18
175. Warrior,2011,2h 20m,12
176. Spider-Man: No Way Home,2021,2h 28m,7
177. Gran Torino,2008,1h 56m,13
178. Harry Potter y las Reliquias de la Muerte: Parte 2,2011,2h 10m,7
179. Million Dollar Baby,2004,2h 12m,13
180. Mi vecino Totoro,1988,1h 26m,A
181. Children of Heaven,1997,1h 29m,13
182. Mad Max: Furia en la carretera,2015,2h,16
183. 12 años de esclavitud,2013,2h 14m,16
184. Ben-Hur,1959,3h 32m,A
185. Antes de amanecer,1995,1h 41m,T
186. Barry Lyndon,1975,3h 5m,18
187. Blade Runner,1982,1h 57m,14
188. El gran hotel Budapest,2014,1h 39m,12
189. Hasta el último hombre (Hacksaw Ridge),2016,2h 19m,16
190. Perdida,2014,2h 29m,16
191. El club de los poetas muertos,1989,2h 8m,13
192. Memories of Murder (Crónica de un asesino en serie),2003,2h 11m,18
193. En el nombre del padre,1993,2h 13m,13
194. La quimera del oro,1925,1h 35m,A
"195. Monstruos, S.A.",2001,1h 32m,A
196. Relatos salvajes,2014,2h 2m,16
197. El cazador,1978,3h 3m,18
198. El maquinista de La General,1926,1h 18m,A
199. La ley del silencio,1954,1h 48m,7
200. Tiburón,1975,2h 4m,14
201. El moderno Sherlock Holmes,1924,45m,A
202. How to Train Your Dragon,2010,1h 38m,7/i
203. Ratatouille,2007,1h 51m,A
204. Mary and Max,2009,1h 32m,Not Rated
205. El tercer hombre,1949,1h 44m,A
206. El salario del miedo,1953,2h 11m,Not Rated
207. Fresas salvajes,1957,1h 31m,7
208. Le Mans '66,2019,2h 32m,7
209. Caballero sin espada,1939,2h 9m,A
210. Maharaja,2024,2h 30m,Not Rated
211. Cuentos de Tokio,1953,2h 16m,A
212. Rocky,1976,2h,18
213. El gran Lebowski,1998,1h 57m,13
214. Logan,2017,2h 17m,16
215. El séptimo sello,1957,1h 36m,13
216. La habitación,2015,1h 58m,12
217. Spotlight,2015,2h 9m,12
218. Terminator,1984,1h 47m,18
219. Hotel Rwanda,2004,2h 1m,13
220. Platoon,1986,2h,18
221. El odio,1995,1h 38m,18
222. Antes del atardecer,2004,1h 20m,13
223. Piratas del Caribe: La maldición de la Perla Negra,2003,2h 23m,7
224. La pasión de Juana de Arco,1928,1h 50m,13
225. Jai Bhim,2021,2h 44m,Not Rated
